year,month,yyyymm,sido,fuel,type,count
2025,02,202502,경북,하이브리드(LPG+전기),승용,690
2025,02,202502,경북,하이브리드(LPG+전기),승합,0
2025,02,202502,경북,하이브리드(CNG+전기),승용,0
2025,02,202502,경북,하이브리드(CNG+전기),승합,0
2025,02,202502,경북,하이브리드(LNG+전기),승용,0
2025,02,202502,경북,하이브리드(LNG+전기),승합,0
2025,02,202502,경북,수소,승용,492
2025,02,202502,경북,수소,승합,6
2025,02,202502,경북,수소전기,승용,2
2025,02,202502,경북,수소전기,승합,0
2025,02,202502,경북,기타연료,승용,14
2025,02,202502,경북,기타연료,승합,1282
2025,02,202502,경남,휘발유,승용,888698
2025,02,202502,경남,휘발유,승합,347
2025,02,202502,경남,경유,승용,360632
2025,02,202502,경남,경유,승합,32511
2025,02,202502,경남,엘피지,승용,101349
2025,02,202502,경남,엘피지,승합,4672
2025,02,202502,경남,등유,승용,0
2025,02,202502,경남,등유,승합,0
2025,02,202502,경남,전기,승용,30151
2025,02,202502,경남,전기,승합,43
2025,02,202502,경남,알코올,승용,0
2025,02,202502,경남,알코올,승합,0
2025,02,202502,경남,태양열,승용,0
2025,02,202502,경남,태양열,승합,0
2025,02,202502,경남,CNG,승용,155
2025,02,202502,경남,CNG,승합,18
2025,02,202502,경남,LNG,승용,0
2025,02,202502,경남,LNG,승합,0
2025,02,202502,경남,하이브리드(휘발유+전기),승용,117378
2025,02,202502,경남,하이브리드(휘발유+전기),승합,95
2025,02,202502,경남,하이브리드(경유+전기),승용,6509
2025,02,202502,경남,하이브리드(경유+전기),승합,0
2025,02,202502,경남,하이브리드(LPG+전기),승용,791
2025,02,202502,경남,하이브리드(LPG+전기),승합,0
2025,02,202502,경남,하이브리드(CNG+전기),승용,0
2025,02,202502,경남,하이브리드(CNG+전기),승합,0
2025,02,202502,경남,하이브리드(LNG+전기),승용,0
2025,02,202502,경남,하이브리드(LNG+전기),승합,0
2025,02,202502,경남,수소,승용,2846
2025,02,202502,경남,수소,승합,0
2025,02,202502,경남,수소전기,승용,18
2025,02,202502,경남,수소전기,승합,0
2025,02,202502,경남,기타연료,승용,5
2025,02,202502,경남,기타연료,승합,966
2025,02,202502,제주,휘발유,승용,185636
2025,02,202502,제주,휘발유,승합,131
2025,02,202502,제주,경유,승용,75539
2025,02,202502,제주,경유,승합,8500
2025,02,202502,제주,엘피지,승용,19648
2025,02,202502,제주,엘피지,승합,1419
2025,02,202502,제주,등유,승용,0
2025,02,202502,제주,등유,승합,0
2025,02,202502,제주,전기,승용,29306
2025,02,202502,제주,전기,승합,39
2025,02,202502,제주,알코올,승용,0
2025,02,202502,제주,알코올,승합,0
2025,02,202502,제주,태양열,승용,0
2025,02,202502,제주,태양열,승합,0
2025,02,202502,제주,CNG,승용,3
2025,02,202502,제주,CNG,승합,0
2025,02,202502,제주,LNG,승용,0
2025,02,202502,제주,LNG,승합,0
2025,02,202502,제주,하이브리드(휘발유+전기),승용,21990
2025,02,202502,제주,하이브리드(휘발유+전기),승합,65
2025,02,202502,제주,하이브리드(경유+전기),승용,288
2025,02,202502,제주,하이브리드(경유+전기),승합,0
2025,02,202502,제주,하이브리드(LPG+전기),승용,269
2025,02,202502,제주,하이브리드(LPG+전기),승합,0
2025,02,202502,제주,하이브리드(CNG+전기),승용,0
2025,02,202502,제주,하이브리드(CNG+전기),승합,0
2025,02,202502,제주,하이브리드(LNG+전기),승용,0
2025,02,202502,제주,하이브리드(LNG+전기),승합,0
2025,02,202502,제주,수소,승용,53
2025,02,202502,제주,수소,승합,1
2025,02,202502,제주,수소전기,승용,0
2025,02,202502,제주,수소전기,승합,0
2025,02,202502,제주,기타연료,승용,0
2025,02,202502,제주,기타연료,승합,152
2025,03,202503,서울,휘발유,승용,1613916
2025,03,202503,서울,휘발유,승합,1210
2025,03,202503,서울,경유,승용,604306
2025,03,202503,서울,경유,승합,56339
2025,03,202503,서울,엘피지,승용,116195
2025,03,202503,서울,엘피지,승합,10441
2025,03,202503,서울,등유,승용,0
2025,03,202503,서울,등유,승합,0
2025,03,202503,서울,전기,승용,54079
2025,03,202503,서울,전기,승합,165
2025,03,202503,서울,알코올,승용,0
2025,03,202503,서울,알코올,승합,0
2025,03,202503,서울,태양열,승용,0
2025,03,202503,서울,태양열,승합,0
2025,03,202503,서울,CNG,승용,165
2025,03,202503,서울,CNG,승합,89
2025,03,202503,서울,LNG,승용,0
2025,03,202503,서울,LNG,승합,0
2025,03,202503,서울,하이브리드(휘발유+전기),승용,263833
2025,03,202503,서울,하이브리드(휘발유+전기),승합,221
2025,03,202503,서울,하이브리드(경유+전기),승용,5816
2025,03,202503,서울,하이브리드(경유+전기),승합,0
2025,03,202503,서울,하이브리드(LPG+전기),승용,1000
2025,03,202503,서울,하이브리드(LPG+전기),승합,1
2025,03,202503,서울,하이브리드(CNG+전기),승용,0
2025,03,202503,서울,하이브리드(CNG+전기),승합,0
2025,03,202503,서울,하이브리드(LNG+전기),승용,0
2025,03,202503,서울,하이브리드(LNG+전기),승합,0
2025,03,202503,서울,수소,승용,3029
2025,03,202503,서울,수소,승합,19
2025,03,202503,서울,수소전기,승용,12
2025,03,202503,서울,수소전기,승합,0
2025,03,202503,서울,기타연료,승용,119
2025,03,202503,서울,기타연료,승합,1148
2025,03,202503,부산,휘발유,승용,684781
2025,03,202503,부산,휘발유,승합,357
2025,03,202503,부산,경유,승용,274190
2025,03,202503,부산,경유,승합,23737
2025,03,202503,부산,엘피지,승용,67029
2025,03,202503,부산,엘피지,승합,3995
2025,03,202503,부산,등유,승용,0
2025,03,202503,부산,등유,승합,0
2025,03,202503,부산,전기,승용,28727
2025,03,202503,부산,전기,승합,34
2025,03,202503,부산,알코올,승용,0
2025,03,202503,부산,알코올,승합,0
2025,03,202503,부산,태양열,승용,0
2025,03,202503,부산,태양열,승합,0
2025,03,202503,부산,CNG,승용,113
2025,03,202503,부산,CNG,승합,23
2025,03,202503,부산,LNG,승용,0
2025,03,202503,부산,LNG,승합,0
2025,03,202503,부산,하이브리드(휘발유+전기),승용,125011
2025,03,202503,부산,하이브리드(휘발유+전기),승합,93
2025,03,202503,부산,하이브리드(경유+전기),승용,10414
2025,03,202503,부산,하이브리드(경유+전기),승합,0
2025,03,202503,부산,하이브리드(LPG+전기),승용,548
2025,03,202503,부산,하이브리드(LPG+전기),승합,0
2025,03,202503,부산,하이브리드(CNG+전기),승용,0
2025,03,202503,부산,하이브리드(CNG+전기),승합,0
2025,03,202503,부산,하이브리드(LNG+전기),승용,0
2025,03,202503,부산,하이브리드(LNG+전기),승합,0
2025,03,202503,부산,수소,승용,2101
2025,03,202503,부산,수소,승합,2
2025,03,202503,부산,수소전기,승용,21
2025,03,202503,부산,수소전기,승합,6
2025,03,202503,부산,기타연료,승용,28
2025,03,202503,부산,기타연료,승합,413
2025,03,202503,대구,휘발유,승용,588005
2025,03,202503,대구,휘발유,승합,275
2025,03,202503,대구,경유,승용,253543
2025,03,202503,대구,경유,승합,18290
2025,03,202503,대구,엘피지,승용,75088
2025,03,202503,대구,엘피지,승합,2682
2025,03,202503,대구,등유,승용,0
2025,03,202503,대구,등유,승합,0
2025,03,202503,대구,전기,승용,24249
2025,03,202503,대구,전기,승합,49
2025,03,202503,대구,알코올,승용,0
2025,03,202503,대구,알코올,승합,0
2025,03,202503,대구,태양열,승용,0
2025,03,202503,대구,태양열,승합,0
2025,03,202503,대구,CNG,승용,314
2025,03,202503,대구,CNG,승합,14
2025,03,202503,대구,LNG,승용,0
2025,03,202503,대구,LNG,승합,0
2025,03,202503,대구,하이브리드(휘발유+전기),승용,91774
2025,03,202503,대구,하이브리드(휘발유+전기),승합,46
2025,03,202503,대구,하이브리드(경유+전기),승용,4308
2025,03,202503,대구,하이브리드(경유+전기),승합,0
2025,03,202503,대구,하이브리드(LPG+전기),승용,595
2025,03,202503,대구,하이브리드(LPG+전기),승합,0
2025,03,202503,대구,하이브리드(CNG+전기),승용,0
2025,03,202503,대구,하이브리드(CNG+전기),승합,0
2025,03,202503,대구,하이브리드(LNG+전기),승용,0
2025,03,202503,대구,하이브리드(LNG+전기),승합,0
2025,03,202503,대구,수소,승용,667
2025,03,202503,대구,수소,승합,0
2025,03,202503,대구,수소전기,승용,8
2025,03,202503,대구,수소전기,승합,0
2025,03,202503,대구,기타연료,승용,40
2025,03,202503,대구,기타연료,승합,819
2025,03,202503,인천,휘발유,승용,722567
2025,03,202503,인천,휘발유,승합,398
2025,03,202503,인천,경유,승용,307691
2025,03,202503,인천,경유,승합,25766
2025,03,202503,인천,엘피지,승용,57590
2025,03,202503,인천,엘피지,승합,3556
2025,03,202503,인천,등유,승용,0
2025,03,202503,인천,등유,승합,0
2025,03,202503,인천,전기,승용,30744
2025,03,202503,인천,전기,승합,29
2025,03,202503,인천,알코올,승용,0
2025,03,202503,인천,알코올,승합,0
2025,03,202503,인천,태양열,승용,0
2025,03,202503,인천,태양열,승합,0
2025,03,202503,인천,CNG,승용,98
2025,03,202503,인천,CNG,승합,51
2025,03,202503,인천,LNG,승용,0
2025,03,202503,인천,LNG,승합,0
2025,03,202503,인천,하이브리드(휘발유+전기),승용,145460
2025,03,202503,인천,하이브리드(휘발유+전기),승합,133
2025,03,202503,인천,하이브리드(경유+전기),승용,12753
2025,03,202503,인천,하이브리드(경유+전기),승합,0
2025,03,202503,인천,하이브리드(LPG+전기),승용,484
2025,03,202503,인천,하이브리드(LPG+전기),승합,0
2025,03,202503,인천,하이브리드(CNG+전기),승용,0
2025,03,202503,인천,하이브리드(CNG+전기),승합,0
2025,03,202503,인천,하이브리드(LNG+전기),승용,0
2025,03,202503,인천,하이브리드(LNG+전기),승합,0
2025,03,202503,인천,수소,승용,2025
2025,03,202503,인천,수소,승합,13
2025,03,202503,인천,수소전기,승용,21
2025,03,202503,인천,수소전기,승합,13
2025,03,202503,인천,기타연료,승용,6
2025,03,202503,인천,기타연료,승합,679
2025,03,202503,광주,휘발유,승용,319414
2025,03,202503,광주,휘발유,승합,166
2025,03,202503,광주,경유,승용,148831
2025,03,202503,광주,경유,승합,11537
2025,03,202503,광주,엘피지,승용,68875
2025,03,202503,광주,엘피지,승합,1861
2025,03,202503,광주,등유,승용,0
2025,03,202503,광주,등유,승합,0
2025,03,202503,광주,전기,승용,10785
2025,03,202503,광주,전기,승합,8
2025,03,202503,광주,알코올,승용,0
2025,03,202503,광주,알코올,승합,0
2025,03,202503,광주,태양열,승용,0
2025,03,202503,광주,태양열,승합,0
2025,03,202503,광주,CNG,승용,98
2025,03,202503,광주,CNG,승합,8
2025,03,202503,광주,LNG,승용,0
2025,03,202503,광주,LNG,승합,0
2025,03,202503,광주,하이브리드(휘발유+전기),승용,52609
2025,03,202503,광주,하이브리드(휘발유+전기),승합,32
2025,03,202503,광주,하이브리드(경유+전기),승용,1064
2025,03,202503,광주,하이브리드(경유+전기),승합,0
2025,03,202503,광주,하이브리드(LPG+전기),승용,399
2025,03,202503,광주,하이브리드(LPG+전기),승합,0
2025,03,202503,광주,하이브리드(CNG+전기),승용,0
2025,03,202503,광주,하이브리드(CNG+전기),승합,0
2025,03,202503,광주,하이브리드(LNG+전기),승용,0
2025,03,202503,광주,하이브리드(LNG+전기),승합,0
2025,03,202503,광주,수소,승용,1241
2025,03,202503,광주,수소,승합,1
2025,03,202503,광주,수소전기,승용,4
2025,03,202503,광주,수소전기,승합,0
2025,03,202503,광주,기타연료,승용,12
2025,03,202503,광주,기타연료,승합,474
2025,03,202503,대전,휘발유,승용,348019
2025,03,202503,대전,휘발유,승합,205
2025,03,202503,대전,경유,승용,137116
2025,03,202503,대전,경유,승합,11384
2025,03,202503,대전,엘피지,승용,48975
2025,03,202503,대전,엘피지,승합,1777
2025,03,202503,대전,등유,승용,0
2025,03,202503,대전,등유,승합,0
2025,03,202503,대전,전기,승용,13385
2025,03,202503,대전,전기,승합,20
2025,03,202503,대전,알코올,승용,0
2025,03,202503,대전,알코올,승합,0
2025,03,202503,대전,태양열,승용,0
2025,03,202503,대전,태양열,승합,0
2025,03,202503,대전,CNG,승용,108
2025,03,202503,대전,CNG,승합,13
2025,03,202503,대전,LNG,승용,0
2025,03,202503,대전,LNG,승합,0
2025,03,202503,대전,하이브리드(휘발유+전기),승용,49604
2025,03,202503,대전,하이브리드(휘발유+전기),승합,44
2025,03,202503,대전,하이브리드(경유+전기),승용,913
2025,03,202503,대전,하이브리드(경유+전기),승합,0
2025,03,202503,대전,하이브리드(LPG+전기),승용,359
2025,03,202503,대전,하이브리드(LPG+전기),승합,0
2025,03,202503,대전,하이브리드(CNG+전기),승용,0
2025,03,202503,대전,하이브리드(CNG+전기),승합,0
2025,03,202503,대전,하이브리드(LNG+전기),승용,0
2025,03,202503,대전,하이브리드(LNG+전기),승합,0
2025,03,202503,대전,수소,승용,1754
2025,03,202503,대전,수소,승합,1
2025,03,202503,대전,수소전기,승용,116
2025,03,202503,대전,수소전기,승합,0
2025,03,202503,대전,기타연료,승용,1
2025,03,202503,대전,기타연료,승합,554
2025,03,202503,울산,휘발유,승용,306933
2025,03,202503,울산,휘발유,승합,85
2025,03,202503,울산,경유,승용,118813
2025,03,202503,울산,경유,승합,8866
2025,03,202503,울산,엘피지,승용,24401
2025,03,202503,울산,엘피지,승합,1260
2025,03,202503,울산,등유,승용,0
2025,03,202503,울산,등유,승합,0
2025,03,202503,울산,전기,승용,6151
2025,03,202503,울산,전기,승합,14
2025,03,202503,울산,알코올,승용,0
2025,03,202503,울산,알코올,승합,0
2025,03,202503,울산,태양열,승용,0
2025,03,202503,울산,태양열,승합,0
2025,03,202503,울산,CNG,승용,44
2025,03,202503,울산,CNG,승합,14
2025,03,202503,울산,LNG,승용,0
2025,03,202503,울산,LNG,승합,0
2025,03,202503,울산,하이브리드(휘발유+전기),승용,51040
2025,03,202503,울산,하이브리드(휘발유+전기),승합,28
2025,03,202503,울산,하이브리드(경유+전기),승용,456
2025,03,202503,울산,하이브리드(경유+전기),승합,0
2025,03,202503,울산,하이브리드(LPG+전기),승용,340
2025,03,202503,울산,하이브리드(LPG+전기),승합,0
2025,03,202503,울산,하이브리드(CNG+전기),승용,0
2025,03,202503,울산,하이브리드(CNG+전기),승합,0
2025,03,202503,울산,하이브리드(LNG+전기),승용,0
2025,03,202503,울산,하이브리드(LNG+전기),승합,0
2025,03,202503,울산,수소,승용,2857
2025,03,202503,울산,수소,승합,7
2025,03,202503,울산,수소전기,승용,45
2025,03,202503,울산,수소전기,승합,1
2025,03,202503,울산,기타연료,승용,7
2025,03,202503,울산,기타연료,승합,272
2025,03,202503,세종,휘발유,승용,99085
2025,03,202503,세종,휘발유,승합,31
2025,03,202503,세종,경유,승용,43259
2025,03,202503,세종,경유,승합,2722
2025,03,202503,세종,엘피지,승용,11280
2025,03,202503,세종,엘피지,승합,314
2025,03,202503,세종,등유,승용,0
2025,03,202503,세종,등유,승합,0
2025,03,202503,세종,전기,승용,4845
2025,03,202503,세종,전기,승합,10
2025,03,202503,세종,알코올,승용,0
2025,03,202503,세종,알코올,승합,0
2025,03,202503,세종,태양열,승용,0
2025,03,202503,세종,태양열,승합,0
2025,03,202503,세종,CNG,승용,30
2025,03,202503,세종,CNG,승합,1
2025,03,202503,세종,LNG,승용,0
2025,03,202503,세종,LNG,승합,0
2025,03,202503,세종,하이브리드(휘발유+전기),승용,20524
2025,03,202503,세종,하이브리드(휘발유+전기),승합,16
2025,03,202503,세종,하이브리드(경유+전기),승용,327
2025,03,202503,세종,하이브리드(경유+전기),승합,0
2025,03,202503,세종,하이브리드(LPG+전기),승용,96
2025,03,202503,세종,하이브리드(LPG+전기),승합,0
2025,03,202503,세종,하이브리드(CNG+전기),승용,0
2025,03,202503,세종,하이브리드(CNG+전기),승합,0
2025,03,202503,세종,하이브리드(LNG+전기),승용,0
